USERID,SESSIONID,TS,PLATFORM,EPISODE_NAME,CAPTURE_SUCCESS,RESULT_SUCCESS,CODE,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,5.82593E+18,25:52.0,iPhonePlayer,NULL,FALSE,FALSE,0,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,38:17.0,iPhonePlayer,NULL,FALSE,FALSE,0,,ACR SUCCESSES,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,38:22.0,iPhonePlayer,Blenanas,TRUE,FALSE,0,,"10:38:19 - Adventure Time ""Blenanas""",,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,40:37.0,iPhonePlayer,NULL,FALSE,FALSE,0,,"10:40:40 - Apple & Onion ""Election Day""",,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,40:44.0,iPhonePlayer,Election Day,TRUE,FALSE,0,,"10:43:19 - TTG! ""Cartoon Feud""",,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,43:16.0,iPhonePlayer,NULL,FALSE,FALSE,0,,"10:45:32 - Ninjago ""Ninja vs Lava""",,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,43:22.0,iPhonePlayer,Cartoon Feud,TRUE,FALSE,0,,"10:47:59 - Vic & Val Espanol ""En La Colina Nahul""",,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,45:29.0,iPhonePlayer,NULL,FALSE,FALSE,0,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,45:36.0,iPhonePlayer,Ninja vs. Lava,TRUE,FALSE,0,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,47:56.0,iPhonePlayer,NULL,FALSE,FALSE,0,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,50:55.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,CODE,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,50:55.0,iPhonePlayer,NULL,FALSE,FALSE,0,,0 - Recognition Succeeded,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,51:08.0,iPhonePlayer,NULL,FALSE,FALSE,0,,1001 - No recognition result,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,51:08.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,51:53.0,iPhonePlayer,NULL,FALSE,FALSE,0,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,51:53.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,52:06.0,iPhonePlayer,NULL,FALSE,FALSE,0,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,52:06.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,ACR FAILURES,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,52:48.0,iPhonePlayer,NULL,FALSE,FALSE,0,,(10:51:01-10:51:07) - No Noise,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,52:48.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,(10:51:55 -10:52:04) - Low Volume of Vic and Val Espanol,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,53:02.0,iPhonePlayer,The Cursed Cabinet of Professor Madds Markson!,TRUE,FALSE,1001,,,,"epsiode ""Bienvenidos al Inframundo 2"", resulted in failure",,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,53:02.0,iPhonePlayer,The Cursed Cabinet of Professor Madds Markson!,TRUE,FALSE,0,,(10:52:51 - 10:53:00) - Talking while the Vic and Val Espanol epsiode ,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,55:14.0,iPhonePlayer,NULL,FALSE,FALSE,0,,,,"""Bienvenidos al Inframundo 2"" played.",,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,55:14.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,,,"This scan resulted in a success for a Scooby Doo ep,",,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,55:18.0,iPhonePlayer,Blenanas,TRUE,FALSE,1001,,,,"""The Cursed Cabinet of Professor Madds Markson!"" ",,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,55:18.0,iPhonePlayer,Blenanas,TRUE,FALSE,0,,,,but that episode was not playing.,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,55:44.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,"10:55:16 - Scan same episode in 24hr period ""Blenanas""",,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,55:44.0,iPhonePlayer,NULL,FALSE,FALSE,0,,10:55:46 - Intro of Apple & Onion,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,55:47.0,iPhonePlayer,NULL,FALSE,FALSE,0,,"(10:56:42 - 10:56:51) - Talking while A&O ""Fun Proof"" episode played.",,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,55:47.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,,,"This time, resulted in a failure.",,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,56:39.0,iPhonePlayer,NULL,FALSE,FALSE,0,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,56:39.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,56:53.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,8.16774E+18,56:53.0,iPhonePlayer,NULL,FALSE,FALSE,0,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,5.17967E+18,59:33.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,5.17967E+18,59:47.0,iPhonePlayer,NULL,FALSE,FALSE,1001,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,5.17967E+18,01:25.0,iPhonePlayer,NULL,FALSE,FALSE,0,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,5.17967E+18,01:31.0,iPhonePlayer,Justice Leagues Next Top Talent Idol Star Part 1,TRUE,FALSE,0,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,5.17967E+18,17:40.0,iPhonePlayer,NULL,FALSE,FALSE,0,,,,,,,,,
d98fb8c5475f645df88dc8c2186adae3,5.17967E+18,17:54.0,iPhonePlayer,Thats Whats Up,TRUE,FALSE,0,,,,,,,,,
